IP Address,Geolocation,User Agent,Session Duration,Data Transfer Volume,Packet Sizes,Timestamp,Error Code,Protocol,proxy_check,Label
83.131.186.32,Uzbekistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2914.6894514756495,171.5801244220124,961.5682595036035,2022-02-07 19:49:21,302,HTTP,0,0
104.127.249.0,Pakistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",3480.9587328380003,168.42038922657358,1045.4278192904064,2021-09-10 06:48:53,302,TCP,0,0
17.206.141.209,Iraq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2306.1147801196907,2.9394822116488575,952.0039789764577,2021-10-22 21:35:05,200,TCP,0,0
206.229.28.78,Nepal,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",898.1447671795976,153.5543034325218,1600.8555276266206,2022-11-08 19:10:17,301,HTTPS,0,0
10.12.105.170,Bangladesh,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",908.9232424680943,188.7693899491462,1495.3837991559842,2023-08-12 22:22:21,503,HTTPS,0,0
57.125.12.94,Malaysia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",3354.8256512802254,156.7687589786653,1521.2261142373438,2024-03-15 08:21:40,302,HTTP,0,0
75.115.40.45,Malaysia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2124.141221739386,46.109248286017994,1160.0031379303741,2020-08-08 09:10:49,503,HTTPS,0,0
58.11.38.122,Saudi Arabia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2563.099735637304,80.74117630592772,760.7407873751603,2020-11-25 00:34:43,302,TCP,0,0
64.175.154.4,Japan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",477.0686844741174,191.80285869396027,996.7262745501827,2022-09-17 12:10:23,301,HTTPS,0,0
141.180.82.213,Bangladesh,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",3152.312143328235,129.15850397126533,1205.0910919763216,2022-07-06 10:06:10,302,TCP,0,0
129.241.61.113,China,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,785.0596892239043,118.58073815066959,1492.2677899878522,2022-04-06 12:24:43,503,TCP,0,0
35.18.240.66,China,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,736.0310451246479,25.611189493149457,799.3664158503905,2022-10-14 10:23:49,301,HTTPS,0,0
24.30.124.213,Iran,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,736.1257024930719,88.25356205338346,387.9328545426461,2022-03-11 23:25:58,302,HTTP,0,1
209.147.252.129,Afghanistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",2228.3313056161824,42.61792101368766,518.1208973728006,2020-12-03 00:38:40,302,TCP,0,0
160.223.87.170,Myanmar,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1749.7857818467717,192.1065380433846,1444.656804136116,2020-06-27 04:09:27,302,HTTP,0,0
221.130.160.205,Yemen,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2049.0395597069955,54.53620488733824,1705.2546830180024,2020-12-09 03:34:28,503,HTTPS,0,0
105.39.29.68,Turkey,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",681.8446393654356,95.42363093059224,1469.943688629008,2024-01-25 08:21:47,200,TCP,0,0
13.139.215.108,Afghanistan,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2813.671679410844,197.62139587037078,1243.3934105773835,2021-10-22 11:23:26,301,HTTP,0,0
172.159.209.189,Indonesia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1688.642177120874,184.1585495701995,688.980044585668,2023-06-16 22:34:41,503,HTTPS,0,0
69.171.200.219,Uzbekistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",815.385562142164,137.0972196406631,962.2682747460876,2021-09-11 00:51:06,200,HTTP,0,0
67.126.131.111,Iraq,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1924.8422858525653,56.096188395388374,890.8580436521955,2021-07-09 02:23:47,302,HTTPS,0,0
45.61.110.239,Thailand,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2482.3319073721086,128.51565551533713,1054.6997045668663,2021-06-24 09:51:44,200,HTTPS,0,0
93.59.74.218,Yemen,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1578.5394855074383,151.6169808595432,762.9752479144117,2021-06-29 15:57:18,503,TCP,0,0
191.46.248.120,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1847.3596614296482,62.69381237981692,1518.4641207848372,2021-12-26 01:42:01,200,HTTPS,0,0
13.199.154.24,Indonesia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1118.085185378227,71.6910917336446,946.8409122888127,2020-09-07 13:35:29,301,TCP,0,0
111.47.55.173,Japan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2632.963298604065,163.95130400106834,1331.2900931062347,2023-05-31 15:09:07,503,HTTP,0,0
189.112.106.208,Iraq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",214.4885996406344,152.75301964302386,600.4249896499857,2020-10-19 21:30:15,503,TCP,0,0
138.185.3.205,Vietnam,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1338.5124330661592,162.67576560268614,1648.1193324550711,2021-10-14 12:22:51,200,HTTPS,0,0
80.226.122.118,Malaysia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1843.7136405456026,172.21583722630717,1253.2847503389894,2023-11-08 23:37:59,503,HTTPS,0,0
135.169.241.45,Turkey,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",3565.2369253564625,55.14858088802336,577.2181148366124,2021-03-02 00:22:33,301,HTTP,0,0
109.159.99.158,Malaysia,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1875.4221593001228,47.96210670142971,352.50915705973046,2022-12-27 14:14:44,302,TCP,0,0
62.168.205.139,Philippines,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,3183.9236809465838,122.6092546639116,683.1745615840331,2020-08-14 14:10:28,301,HTTP,0,0
158.140.43.30,Bangladesh,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1589.0528938450325,169.73669681162497,1787.0516055352548,2022-11-20 18:41:23,302,TCP,0,0
190.149.241.124,Indonesia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1871.8820595716884,172.7830580806924,570.9813031313125,2020-05-19 01:17:50,301,HTTP,0,0
62.79.219.26,Yemen,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,806.9584508369541,12.913823536442322,389.13088829482774,2020-03-01 19:41:04,302,HTTPS,0,0
210.155.161.50,Nepal,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",659.5274059576,183.33990628738306,568.2293591780724,2020-06-26 02:54:09,302,HTTP,0,0
183.80.146.62,Saudi Arabia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",3579.5390100369423,171.45300040372993,997.7194199813835,2022-03-17 02:25:03,301,TCP,0,0
117.177.113.107,Bangladesh,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",3416.044810994912,9.644563117961662,1041.2837292400804,2020-11-29 09:20:05,503,TCP,0,0
208.18.214.98,Afghanistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",668.5252873019106,72.55371981431762,1156.7770365242295,2022-05-06 21:04:21,301,HTTPS,0,0
164.221.89.31,Afghanistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2056.5283738000353,83.1205285861273,1661.9319689962963,2020-11-15 04:12:09,200,HTTP,0,0
9.33.157.82,Malaysia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",291.23331080913937,181.58975427262692,1338.8931603574015,2020-01-02 15:02:25,503,HTTP,0,0
114.232.33.36,South Korea,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2763.1914253109862,173.61953447494557,767.7189479843435,2022-02-25 09:12:48,302,HTTP,0,0
84.83.96.110,Vietnam,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2694.239450872967,104.31468497915999,247.55966790316495,2021-04-09 00:06:10,301,TCP,0,0
218.67.239.161,Yemen,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,3012.6438228171437,102.41564112877226,858.1931417104822,2022-06-22 05:04:16,503,HTTPS,0,0
163.153.145.97,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2308.1466304881164,26.876411629231427,970.6967110188331,2023-05-06 16:02:57,302,HTTP,0,0
202.254.8.142,Pakistan,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1624.1728814357587,66.79423471472087,519.7841284249583,2021-05-27 02:40:16,302,HTTP,0,0
181.7.13.67,Japan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1256.3603998296533,97.5660999134831,323.4978529106385,2020-08-22 02:32:24,200,HTTPS,0,0
66.35.226.226,Saudi Arabia,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1169.4927313754074,48.31637047928336,1006.1369437788026,2023-04-30 03:37:43,302,HTTP,0,0
43.223.161.98,Pakistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",330.6956357670854,25.115116403860853,1070.4781606578592,2020-11-24 14:20:50,503,HTTPS,0,0
49.104.125.250,China,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2861.8500384315316,137.574324203496,251.94907493967503,2022-12-19 08:44:25,302,TCP,0,0
217.209.160.131,Vietnam,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,543.3175686408243,176.65826404353695,697.8262990901349,2020-08-25 02:03:02,503,TCP,0,0
7.70.156.6,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",1875.8704883135274,141.62953636013157,1373.056101194013,2021-03-03 16:41:55,503,HTTP,0,0
129.108.130.85,Myanmar,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",20.021502613839722,73.25427039673434,157.06475670607094,2021-07-06 04:57:54,200,TCP,0,0
199.27.1.147,Turkey,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",3320.843341883598,72.83067417884135,580.6620198466583,2023-03-06 11:06:38,302,HTTPS,0,0
121.206.208.203,Saudi Arabia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",878.7379326516806,87.01348999432314,180.9984708651897,2021-07-13 21:10:27,302,HTTPS,0,0
146.231.105.250,Uzbekistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",326.89354547502495,55.40921815157747,1617.6757429352633,2020-05-04 08:56:49,302,HTTP,0,0
64.222.29.197,Nepal,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",40.01640757609391,12.522440920248975,752.4720224832666,2022-09-23 18:39:33,503,TCP,0,0
2.150.80.40,Turkey,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,13.114530878628802,135.88497580305142,1441.8478715640822,2023-11-11 21:04:58,301,TCP,0,0
4.153.119.15,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1622.3552062177762,144.2367810576934,1354.6824284953987,2023-12-03 21:42:55,503,HTTPS,0,0
77.128.186.20,Nepal,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",167.40678342545075,115.25356241589402,635.257977261594,2021-08-12 02:45:02,503,HTTPS,0,0
65.65.117.112,Pakistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",1871.6316051707452,172.6064874919865,1051.3896082001672,2023-11-05 05:11:45,301,TCP,0,0
173.149.87.98,Uzbekistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",907.6053347709942,9.472961995030102,1540.6946529025286,2023-12-30 21:53:53,503,HTTP,0,0
38.26.56.155,Turkey,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1810.4300116167433,128.58232141813713,162.50444226734527,2022-12-25 04:31:39,503,TCP,0,0
101.18.153.242,Iran,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2489.3527704004223,3.0836749839504685,951.8570243722321,2021-05-10 12:13:38,200,HTTP,0,1
60.68.185.169,Bangladesh,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",1301.9942408783254,54.062351813984606,596.4221998256401,2023-01-21 10:01:57,301,HTTPS,0,0
160.185.149.21,Myanmar,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1621.220692403908,42.548703870249426,1563.2062014522824,2021-12-07 22:14:42,200,HTTPS,0,0
114.127.182.233,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2692.363248944586,101.67326768480784,1763.755971487001,2021-02-07 06:26:55,302,HTTPS,0,0
159.218.248.193,China,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",702.766755145785,77.14358826259055,538.8209231999699,2023-06-23 22:18:03,200,TCP,0,0
144.251.237.62,Japan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",42.937506883670906,24.592205532960758,1326.6854943698263,2022-02-08 07:03:50,301,HTTP,0,0
118.13.247.196,Afghanistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",214.80994193455493,192.32242776481644,1153.8643063714019,2023-08-12 10:50:46,200,HTTPS,0,0
83.163.54.224,Uzbekistan,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,3078.0195347867666,183.92637265983657,1439.0457249501899,2024-02-14 09:12:33,301,HTTPS,0,0
24.99.34.148,Philippines,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",466.0770037716155,31.22333227517748,1399.0485809782438,2021-05-25 15:29:14,301,TCP,0,0
79.25.181.137,Bangladesh,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2184.397254590138,104.41355457622919,1078.5435106303162,2024-02-12 23:47:35,200,TCP,0,0
12.112.223.57,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",119.7692909872443,125.14113073816489,1299.0040858851055,2020-02-14 23:27:54,302,HTTP,0,0
156.247.248.23,India,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",786.9603437774988,123.55245241392564,212.89200838781332,2020-07-04 06:41:56,200,HTTP,0,0
157.181.89.177,Myanmar,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",603.4007518908627,192.5855186110944,1590.0493812626785,2022-03-11 11:39:43,200,HTTP,0,0
169.185.38.202,Iran,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2031.6795203874399,52.267105460632024,179.44064448275242,2020-10-21 07:29:12,200,TCP,0,1
72.179.86.251,Afghanistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1466.7027314900204,70.60352354655502,1725.4795099500532,2020-06-01 00:59:54,302,TCP,0,0
128.236.63.113,Iran,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2841.0326722088635,175.0388894552003,1590.5624542162184,2020-02-11 07:24:07,503,HTTPS,0,1
92.86.198.143,China,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2057.7289991767007,151.3125457243048,854.0999676459012,2020-11-13 21:00:44,503,HTTPS,0,0
84.167.61.9,Nepal,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2888.1602093956,93.36015866068783,345.84575800938626,2023-09-17 22:21:40,503,TCP,0,0
165.171.123.128,Afghanistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2996.1462740242746,105.96915052089605,1289.1550519677508,2023-08-14 06:28:52,301,HTTP,0,0
55.185.210.173,Indonesia,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1780.011602608562,179.7027697057439,1014.1345313983066,2021-11-04 11:42:57,200,TCP,0,0
218.190.70.167,Thailand,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",3155.605160012876,150.23711812557792,551.1585548129781,2022-08-14 13:34:22,200,HTTP,0,0
110.244.55.239,Iran,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,3184.676514301472,28.430555748296683,853.1632194780202,2022-01-27 14:55:56,503,HTTPS,0,1
29.131.88.196,Vietnam,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2692.0293503970584,44.834158451136055,1793.5129226972565,2021-07-07 09:11:46,503,TCP,0,0
12.206.107.217,Malaysia,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",3472.449613230153,131.98708896648822,1462.3156717285046,2024-01-10 18:11:00,503,HTTP,0,0
3.205.85.220,Afghanistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",2454.59900531812,32.889747908045166,1307.1940414253954,2023-09-10 00:35:36,503,TCP,0,0
52.127.55.34,Philippines,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1190.7002864439858,93.5782246868942,1689.0011711718098,2023-03-03 21:12:56,302,HTTPS,0,0
94.206.36.123,Yemen,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",1013.4613098855283,164.05380841954633,250.86106412747318,2020-03-16 03:49:01,200,HTTPS,0,0
190.231.210.248,Vietnam,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",1867.840803123439,134.3865460583723,750.3079201197048,2022-10-24 12:07:19,200,TCP,0,0
113.80.147.12,India,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",2660.9433425330203,78.12293712292364,820.8000754074583,2023-09-29 21:50:06,200,TCP,0,0
171.109.210.128,Vietnam,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.2 Safari/605.1.15",561.955594539095,20.435440230752658,1197.5450569171055,2024-01-11 09:15:43,503,HTTPS,0,0
55.126.156.51,Uzbekistan,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.0.4692.71 Safari/537.36",2994.011780900763,167.43892876959856,1170.0658802991823,2022-12-01 07:30:58,302,HTTP,0,0
119.52.188.120,Iraq,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",1996.0361537244917,180.0352572353585,1467.9397854332112,2022-05-25 12:53:42,200,HTTPS,0,0
164.213.215.113,Thailand,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,2585.8141194760587,161.97196392126565,1025.0847065057033,2023-05-06 19:30:06,301,TCP,0,0
95.44.40.125,Saudi Arabia,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/99.0.1150.37 Safari/537.36",2859.8579568509817,157.48177374692128,1311.8908303076223,2022-04-26 05:06:42,503,TCP,0,0
133.228.102.144,Uzbekistan,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:97.0) Gecko/20100101 Firefox/97.0,1817.595398687446,102.40802070502772,378.66807288251266,2021-12-19 03:05:11,200,HTTP,0,0
150.28.82.253,Afghanistan,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",892.695791689209,111.79773680701001,1529.7843469206296,2023-02-02 19:09:13,302,TCP,0,0
